step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,stance_geometry_ok,current_vertical_foot_contacts,current_base_contact,current_base_force_n,max_joint_offset_rad,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_vertical_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_vertical_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_vertical_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_vertical_contact,RR_foot_speed_xy,FL_knee_y_b,FR_knee_y_b,RL_knee_y_b,RR_knee_y_b,FL_hip_joint_offset_rad,FR_hip_joint_offset_rad,RL_hip_joint_offset_rad,RR_hip_joint_offset_rad,FL_thigh_joint_offset_rad,FR_thigh_joint_offset_rad,RL_thigh_joint_offset_rad,RR_thigh_joint_offset_rad,FL_calf_joint_offset_rad,FR_calf_joint_offset_rad,RL_calf_joint_offset_rad,RR_calf_joint_offset_rad
806,16.12,stop,0.0,0.0,0.0,0.057010259479284286,-0.047916997224092484,0.46788206696510315,0.0008277709712274373,8.385861292481422e-05,179.98551134753757,179.99963617874116,0,1,0,-0.0004072994343005121,-0.0007206330192275345,-0.00029311043908819556,0.0007739150896668434,8.385861292481422e-05,0.0,0.2761557996273041,1,0,1,143.4158935546875,0.5474598407745361,0.24379321932792664,0.17898550629615784,0.3840365409851074,0.0,0,0,1.7662256956100464,0.11044284701347351,-0.08685608208179474,0.4355800151824951,0.0,0,0,1.1376570463180542,-0.309861421585083,0.15076494216918945,0.4147687554359436,0.0,0,0,0.7100803256034851,-0.32590794563293457,-0.1771499365568161,0.35933858156204224,0.0,0,0,0.2881690561771393,0.16224496066570282,-0.1170857846736908,0.14563500881195068,-0.15367676317691803,0.010821983218193054,0.2473604679107666,-0.07558713853359222,-0.013734869658946991,-0.31414857506752014,-0.09798496961593628,-0.21104156970977783,0.03727829456329346,0.23376905918121338,0.5388053059577942,0.5474598407745361,0.22146737575531006
807,16.14,stop,0.0,0.0,0.0,0.057007431983947754,-0.047911323606967926,0.467816561460495,0.010562021285295486,0.0015997912269085646,179.98048432830845,-179.999991348578,0,1,0,0.0007565538980998099,0.010534890927374363,-0.0008545167511329055,-0.010525273159146309,0.0015997912269085646,0.0,0.26127079129219055,1,0,1,138.51461791992188,0.45664215087890625,0.1819368302822113,0.1757202446460724,0.41569453477859497,0.0,0,0,3.6114916801452637,0.16110582649707794,-0.12236494570970535,0.418582558631897,0.0,0,0,3.667339324951172,-0.2991218566894531,0.17158815264701843,0.3982755243778229,0.0,0,0,1.3509570360183716,-0.3238367438316345,-0.17703960835933685,0.3839159607887268,0.0,0,0,1.0035396814346313,0.15835106372833252,-0.13267843425273895,0.15394240617752075,-0.15504981577396393,-0.007415637373924255,0.15465126931667328,-0.014547519385814667,-0.0051910728216171265,-0.24727880954742432,-0.13826149702072144,-0.17164844274520874,-0.08162301778793335,0.45664215087890625,0.3570284843444824,0.42879700660705566,0.3983612060546875
808,16.16,stop,0.0,0.0,0.0,0.056984178721904755,-0.04794134199619293,0.46778368949890137,0.005011068191379309,0.003415566636249423,-179.99881655604077,-179.9991717258776,0,1,0,-0.0009700165828689933,-0.004916286561638117,-0.00021190143888816237,0.005006547551602125,0.003415566636249423,0.0,0.26656895875930786,0,0,1,156.33470153808594,0.6622401475906372,0.10762674361467361,0.1528746485710144,0.4336865246295929,0.0,0,0,3.243490695953369,0.22326387465000153,-0.1720573753118515,0.3904024660587311,0.0,0,0,3.818436861038208,-0.29381659626960754,0.17925028502941132,0.3793198764324188,0.0,0,0,0.23276488482952118,-0.2837846875190735,-0.15651442110538483,0.39996179938316345,0.0,0,0,2.4975976943969727,0.14686864614486694,-0.15780341625213623,0.15638494491577148,-0.14800012111663818,-0.07124456763267517,0.011217206716537476,0.0131702721118927,0.057953089475631714,-0.15889525413513184,-0.2580440640449524,-0.10231935977935791,-0.17638099193572998,0.6622401475906372,0.24251174926757812,0.28665971755981445,0.3619568347930908
809,16.18,stop,0.0,0.0,0.0,0.05699431523680687,-0.04769263416528702,0.46841222047805786,0.006141213700175285,0.11234527081251144,-179.99571565015756,-179.99986840517295,0,1,0,0.0034125400707125664,0.005105788819491863,0.0026129628531634808,-0.005557755008339882,0.11234527081251144,0.0,0.2648043632507324,0,0,1,246.66009521484375,0.6622401475906372,0.07490714639425278,0.11720672249794006,0.43321287631988525,0.0,0,0,2.036930561065674,0.25168755650520325,-0.17749863862991333,0.3737161457538605,0.0,0,0,0.5194535851478577,-0.2946760952472687,0.17469939589500427,0.36564207077026367,0.0,0,0,0.214806467294693,-0.24558021128177643,-0.13185538351535797,0.4133574366569519,0.0,0,0,2.1137068271636963,0.1312476098537445,-0.16198427975177765,0.15399590134620667,-0.13739053905010223,-0.16636529564857483,-0.009806603193283081,0.0038950741291046143,0.12856793403625488,-0.07173168659210205,-0.3067460358142853,-0.0312839150428772,-0.27909088134765625,0.6622401475906372,0.16299009323120117,0.1751164197921753,0.35104870796203613
810,16.2,stop,0.0,0.0,0.0,0.0569986067712307,-0.04769349843263626,0.4684089720249176,0.0010910916607826948,0.002832484897226095,-179.99941761268772,-179.99995036744298,0,1,0,-0.0001044094969984144,-0.0010860845213755965,5.8721896493807435e-05,0.001089506782591343,0.002832484897226095,0.0,0.2531394064426422,1,0,1,164.4592742919922,0.6043348908424377,0.08492383360862732,0.0938541516661644,0.434570848941803,0.0,0,0,1.288177728652954,0.23857015371322632,-0.16795359551906586,0.38240036368370056,0.0,0,0,1.407220721244812,-0.2992261052131653,0.17612619698047638,0.36793267726898193,0.0,0,0,0.031317487359046936,-0.22591719031333923,-0.11723402142524719,0.41011935472488403,0.0,0,0,0.4596673548221588,0.12088043987751007,-0.15620197355747223,0.15449747443199158,-0.13030321896076202,-0.22891250252723694,0.021315202116966248,0.007552802562713623,0.17069360613822937,-0.06577134132385254,-0.27616173028945923,-0.03658425807952881,-0.29496288299560547,0.6043348908424377,0.18343019485473633,0.20630276203155518,0.2766679525375366
811,16.22,stop,0.0,0.0,0.0,0.056991077959537506,-0.047695934772491455,0.4684082865715027,0.0016890555853024125,0.0013247119495645165,-179.99881655604077,-179.9999230466863,0,1,0,-0.0006399792619049549,-0.001563117140904069,-0.0003997182357124984,0.0016410808311775327,0.0013247119495645165,0.0,0.22532016038894653,1,0,1,152.9822540283203,0.3897387981414795,0.15677112340927124,0.10349245369434357,0.41797077655792236,0.0,0,0,4.254185676574707,0.19464409351348877,-0.1438620388507843,0.41851821541786194,0.0,0,0,2.8997697830200195,-0.31046733260154724,0.16908207535743713,0.390249639749527,0.0,0,0,0.903960108757019,-0.23009103536605835,-0.12484110891819,0.3838808834552765,0.0,0,0,1.3617593050003052,0.12378041446208954,-0.14293237030506134,0.15246480703353882,-0.13417890667915344,-0.2078012228012085,0.09485282003879547,-0.01983053982257843,0.15285028517246246,-0.1093478798866272,-0.24830597639083862,-0.11264705657958984,-0.18140369653701782,0.3256303071975708,0.3897387981414795,0.3848912715911865,0.08951568603515625
812,16.240000000000002,stop,0.0,0.0,0.0,0.05698614940047264,-0.047693267464637756,0.46840614080429077,0.000662628561258316,0.0015161695191636682,-179.99922636739095,-179.9998957259296,0,1,0,-0.00020970735931769013,-0.000628569396212697,-0.00011362753139110282,0.000652803631965071,0.0015161695191636682,0.0,0.2741471230983734,1,0,1,139.98550415039062,0.5911407470703125,0.22710135579109192,0.13248801231384277,0.39433109760284424,0.0,0,0,3.322052001953125,0.1397639364004135,-0.1068618893623352,0.4431321620941162,0.0,0,0,3.2407195568084717,-0.3199160099029541,0.1558377742767334,0.4112167954444885,0.0,0,0,0.7399290204048157,-0.26539143919944763,-0.14866934716701508,0.36689120531082153,0.0,0,0,2.371635913848877,0.1368546485900879,-0.12543076276779175,0.1476365029811859,-0.14464646577835083,-0.1283031553030014,0.19178366661071777,-0.06115838885307312,0.07855348289012909,-0.24006086587905884,-0.20498019456863403,-0.1909276843070984,-0.05308794975280762,0.1794602870941162,0.5911407470703125,0.5608857870101929,0.05968284606933594
813,16.26,stop,0.0,0.0,0.0,0.05699320137500763,-0.04769248515367508,0.4684063792228699,8.895705104805529e-05,0.000523181282915175,-179.99981376365957,-179.9999230466863,0,1,0,6.0418078646762297e-05,6.529175152536482e-05,5.0004542572423816e-05,-7.357465074164793e-05,0.000523181282915175,0.0,0.29790937900543213,1,0,1,157.06260681152344,0.6421927809715271,0.26011914014816284,0.15974374115467072,0.3785783052444458,0.0,0,0,1.5321904420852661,0.10401567816734314,-0.0813056081533432,0.4443027973175049,0.0,0,0,1.6282708644866943,-0.31789496541023254,0.14870987832546234,0.41796767711639404,0.0,0,0,0.18832795321941376,-0.3024931252002716,-0.1750960797071457,0.3539181351661682,0.0,0,0,1.8942631483078003,0.15224361419677734,-0.11428007483482361,0.1447892040014267,-0.15333610773086548,-0.04532280191779137,0.25849682092666626,-0.08145931363105774,-0.009103827178478241,-0.3315330743789673,-0.13827818632125854,-0.21935105323791504,0.03182089328765869,0.16087329387664795,0.6421927809715271,0.5998092889785767,0.11480951309204102
814,16.28,stop,0.0,0.0,0.0,0.05701984092593193,-0.04773500934243202,0.46845710277557373,0.021701499819755554,0.06966716051101685,179.99981376365957,-179.9944315745936,0,1,0,-0.0073693012818694115,-0.020411968231201172,-0.004227090626955032,0.021285993978381157,-0.06966716051101685,0.0,0.2768784761428833,1,0,1,82.20272827148438,0.5512628555297852,0.2456205189228058,0.17981849610805511,0.38293614983558655,0.0,0,0,1.5042924880981445,0.10791008919477463,-0.08809972554445267,0.43609941005706787,0.0,0,0,1.2129572629928589,-0.3101763427257538,0.15526233613491058,0.4132988154888153,0.0,0,0,0.6510826349258423,-0.32404041290283203,-0.17688946425914764,0.3585638701915741,0.0,0,0,0.41012847423553467,0.1627838909626007,-0.11770259588956833,0.14748308062553406,-0.15359054505825043,0.013651430606842041,0.24381938576698303,-0.06297896802425385,-0.013167150318622589,-0.31767839193344116,-0.09808295965194702,-0.2099393606185913,0.03877973556518555,0.22959458827972412,0.5512628555297852,0.5470694899559021,0.21013939380645752
815,16.3,stop,0.0,0.0,0.0,0.05699029564857483,-0.04773305356502533,0.46845510601997375,0.00064439995912835,0.002257409505546093,179.9999230466863,179.9999640278213,0,1,0,-0.0006200012867338955,0.00017564088921062648,-0.0006393242510966957,-8.072344644460827e-05,0.002257409505546093,0.0,0.26491034030914307,1,0,1,160.2456817626953,0.5018989443778992,0.17913639545440674,0.17367783188819885,0.4212034344673157,0.0,0,0,3.8618974685668945,0.16095992922782898,-0.12583260238170624,0.4185003638267517,0.0,0,0,3.8862814903259277,-0.30032476782798767,0.1742144227027893,0.39625418186187744,0.0,0,0,1.2419356107711792,-0.32212159037590027,-0.1757514774799347,0.38154053688049316,0.0,0,0,0.984038233757019,0.15733018517494202,-0.13433349132537842,0.15491780638694763,-0.15447065234184265,-0.014202900230884552,0.14495849609375,-0.006552554666996002,-0.002098560333251953,-0.2628067135810852,-0.14125925302505493,-0.16463130712509155,-0.06939435005187988,0.5018989443778992,0.36346662044525146,0.4227280616760254,0.37042903900146484
816,16.32,stop,0.0,0.0,0.0,0.05698620155453682,-0.04775439202785492,0.4684044420719147,0.0028212671168148518,0.003740641288459301,-179.99555172561747,-179.99988206555128,0,1,0,-0.0001373009872622788,-0.0028179241344332695,0.00028583078528754413,0.0028067331295460463,0.003740641288459301,0.0,0.2654481828212738,0,0,1,204.265625,0.662240207195282,0.10681070387363434,0.1445612609386444,0.4357587695121765,0.0,0,0,3.372328281402588,0.2250223606824875,-0.1765000969171524,0.39130550622940063,0.0,0,0,3.88594913482666,-0.29831409454345703,0.17907840013504028,0.3786690831184387,0.0,0,0,0.35621657967567444,-0.282700777053833,-0.15340226888656616,0.3968055248260498,0.0,0,0,2.5009522438049316,0.14314933121204376,-0.16014225780963898,0.15615767240524292,-0.14668266475200653,-0.09324365109205246,-0.0013683140277862549,0.012885034084320068,0.06661620736122131,-0.15674453973770142,-0.2732325792312622,-0.09209203720092773,-0.15823113918304443,0.662240207195282,0.26406431198120117,0.29194140434265137,0.3255581855773926
817,16.34,stop,0.0,0.0,0.0,0.056992869824171066,-0.04759671539068222,0.4687000811100006,0.003673710860311985,0.0004896786995232105,179.99836576355554,-179.9999230466863,0,1,0,-0.002579735592007637,-0.0026155526284128428,-0.0021620604675263166,0.0029701371677219868,-0.0004896786995232105,0.0,0.26474425196647644,0,0,1,220.64158630371094,0.6622400879859924,0.07430703938007355,0.1060132384300232,0.4349432587623596,0.0,0,0,2.082026958465576,0.2546900510787964,-0.1780432015657425,0.37412285804748535,0.0,0,0,0.5507805347442627,-0.2997027039527893,0.17313456535339355,0.36620664596557617,0.0,0,0,0.29507818818092346,-0.245430126786232,-0.1284906417131424,0.41076475381851196,0.0,0,0,2.1179487705230713,0.12633000314235687,-0.1623915135860443,0.1532907336950302,-0.13587701320648193,-0.19608919322490692,-0.011318512260913849,-0.0011506155133247375,0.1383671909570694,-0.07011204957962036,-0.3195004165172577,-0.02274501323699951,-0.26352256536483765,0.6622400879859924,0.17148637771606445,0.18655622005462646,0.32189714908599854
818,16.36,stop,0.0,0.0,0.0,0.056998658925294876,-0.047597892582416534,0.46870505809783936,0.0010008696699514985,0.0027312925085425377,-179.99936297117435,-179.99993670706465,0,1,0,-0.0001238045806530863,-0.0009931829990819097,2.5279587134718895e-05,0.0010005468502640724,0.0027312925085425377,0.0,0.25461485981941223,1,0,1,161.08590698242188,0.6028518080711365,0.08434272557497025,0.08290533721446991,0.4354775846004486,0.0,0,0,1.2547531127929688,0.24138890206813812,-0.16731011867523193,0.38339975476264954,0.0,0,0,1.4659830331802368,-0.30523720383644104,0.17174512147903442,0.3704715669155121,0.0,0,0,0.15081679821014404,-0.2250337302684784,-0.11703495681285858,0.4067682921886444,0.0,0,0,0.36964499950408936,0.11598720401525497,-0.15592141449451447,0.15281382203102112,-0.13021598756313324,-0.25799235701560974,0.02346593141555786,-0.006712324917316437,0.17195947468280792,-0.06334614753723145,-0.28845125436782837,-0.03077620267868042,-0.28234946727752686,0.6028518080711365,0.19207274913787842,0.22672367095947266,0.24820923805236816
819,16.38,stop,0.0,0.0,0.0,0.05699072405695915,-0.04760036617517471,0.4687040448188782,0.0017904164269566536,0.0007161283865571022,-179.9987345937707,-179.99993670706465,0,1,0,-0.0006489556981250644,-0.0016686663730069995,-0.00039356944034807384,0.0017466271528974175,0.0007161283865571022,0.0,0.2334430068731308,1,0,1,149.76182556152344,0.4120744466781616,0.15500855445861816,0.09394930303096771,0.4186759293079376,0.0,0,0,4.1991472244262695,0.19527040421962738,-0.14372491836547852,0.42103222012519836,0.0,0,0,2.9697365760803223,-0.3162655532360077,0.16242335736751556,0.3938261866569519,0.0,0,0,0.9813366532325745,-0.22999276220798492,-0.12839816510677338,0.38026368618011475,0.0,0,0,1.5096452236175537,0.1192639172077179,-0.14286468923091888,0.1498958319425583,-0.1358286738395691,-0.23444238305091858,0.0952649787068367,-0.03995099663734436,0.14231514930725098,-0.10207980871200562,-0.26113390922546387,-0.11223715543746948,-0.17076241970062256,0.32139718532562256,0.41200554370880127,0.4120744466781616,0.06957757472991943
820,16.4,stop,0.0,0.0,0.0,0.05698666721582413,-0.047597598284482956,0.4687020778656006,0.0008021211833693087,0.0013706975150853395,-179.99904878247253,-179.9999230466863,0,1,0,-0.00018744981207419187,-0.000779910886194557,-6.937676516827196e-05,0.0007991022430360317,0.0013706975150853395,0.0,0.27457162737846375,1,0,1,141.07504272460938,0.5910922884941101,0.22308942675590515,0.1247895210981369,0.39614829421043396,0.0,0,0,3.267019748687744,0.14121577143669128,-0.10906065255403519,0.44297662377357483,0.0,0,0,3.093229055404663,-0.3219829797744751,0.14820654690265656,0.41322097182273865,0.0,0,0,0.698858916759491,-0.26799604296684265,-0.15398621559143066,0.36497414112091064,0.0,0,0,2.4778246879577637,0.13274213671684265,-0.1264490932226181,0.14453241229057312,-0.14669689536094666,-0.15106838941574097,0.1860426962375641,-0.08261962234973907,0.06133359670639038,-0.2265477180480957,-0.2087838053703308,-0.1878984570503235,-0.0468292236328125,0.17616164684295654,0.5910922884941101,0.5655345320701599,0.06314980983734131
821,16.42,stop,0.0,0.0,0.0,0.0570036955177784,-0.047579750418663025,0.46876469254493713,0.01546358410269022,0.10041667520999908,179.9946364802687,179.99720463139664,0,1,0,0.0026760734617710114,0.015230268239974976,0.00037430040538311005,-0.01545786950737238,-0.10041667520999908,0.0,0.2894039452075958,1,0,1,80.98214721679688,0.6228613257408142,0.25298410654067993,0.1536896675825119,0.3825412690639496,0.0,0,0,1.5255359411239624,0.10818952322006226,-0.08802367001771927,0.4428653419017792,0.0,0,0,1.3839818239212036,-0.3166239261627197,0.14293086528778076,0.41830405592918396,0.0,0,0,0.25221991539001465,-0.3067116141319275,-0.17653405666351318,0.35308119654655457,0.0,0,0,1.5363324880599976,0.14865286648273468,-0.11735199391841888,0.14238697290420532,-0.1536555290222168,-0.06429602950811386,0.24143195152282715,-0.09742486476898193,-0.014044702053070068,-0.31142961978912354,-0.13865840435028076,-0.21284091472625732,0.03973233699798584,0.16472530364990234,0.6228613257408142,0.582638144493103,0.1236569881439209
822,16.44,stop,0.0,0.0,0.0,0.05701564997434616,-0.04758285731077194,0.46875691413879395,0.0006716687348671257,0.0015192896826192737,179.97831232815238,179.99986840517295,0,1,0,0.00042327967821620405,0.0005215104902163148,0.0003407332696951926,-0.0005787907284684479,-0.0015192896826192737,0.0,0.2650652825832367,1,0,1,148.30075073242188,0.5184624791145325,0.2358456701040268,0.17677301168441772,0.38785529136657715,0.0,0,0,1.8560303449630737,0.11599595844745636,-0.09823666512966156,0.4329383969306946,0.0,0,0,1.4218355417251587,-0.3079468011856079,0.15153804421424866,0.41210901737213135,0.0,0,0,0.7760699987411499,-0.3293110430240631,-0.17730018496513367,0.36006835103034973,0.0,0,0,0.37306925654411316,0.16071341931819916,-0.12222840636968613,0.14593324065208435,-0.15369084477424622,0.0031734108924865723,0.2176501750946045,-0.07324633002281189,-0.01395520567893982,-0.29712969064712524,-0.09932011365890503,-0.1994262933731079,0.03761851787567139,0.24770450592041016,0.5141317248344421,0.5184624791145325,0.23737084865570068
823,16.46,stop,0.0,0.0,0.0,0.056990232318639755,-0.0476665124297142,0.4685843288898468,0.0023006282281130552,5.844654515385628e-05,179.99827014090715,-179.99993670706465,0,1,0,0.0013607770670205355,0.0018550407839938998,0.0010666085872799158,-0.0020384546369314194,-5.844654515385628e-05,0.0,0.25542813539505005,1,0,1,161.93319702148438,0.48987555503845215,0.1722123622894287,0.17467337846755981,0.4192439317703247,0.0,0,0,3.635989189147949,0.16814497113227844,-0.13826246559619904,0.41250869631767273,0.0,0,0,3.8385908603668213,-0.2959762215614319,0.17240987718105316,0.3938329517841339,0.0,0,0,1.3205167055130005,-0.3276892304420471,-0.17605893313884735,0.3835119307041168,0.0,0,0,0.9628252387046814,0.15762802958488464,-0.14021643996238708,0.1541784405708313,-0.15459506213665009,-0.011087007820606232,0.1105276346206665,-0.011081680655479431,-0.002409897744655609,-0.2380751371383667,-0.1450137495994568,-0.1551031470298767,-0.07444357872009277,0.48987555503845215,0.3322577476501465,0.38552534580230713,0.4051464796066284
