step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,stance_geometry_ok,current_vertical_foot_contacts,current_base_contact,current_base_force_n,max_joint_offset_rad,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_vertical_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_vertical_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_vertical_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_vertical_contact,RR_foot_speed_xy,FL_knee_y_b,FR_knee_y_b,RL_knee_y_b,RR_knee_y_b,FL_hip_joint_offset_rad,FR_hip_joint_offset_rad,RL_hip_joint_offset_rad,RR_hip_joint_offset_rad,FL_thigh_joint_offset_rad,FR_thigh_joint_offset_rad,RL_thigh_joint_offset_rad,RR_thigh_joint_offset_rad,FL_calf_joint_offset_rad,FR_calf_joint_offset_rad,RL_calf_joint_offset_rad,RR_calf_joint_offset_rad
172,3.44,stand,0.0,0.0,0.0,0.3010489046573639,-0.029214851558208466,0.008066374808549881,8.665518544148654e-05,0.00013235490769147873,-1.537404398792114,-1.761284766293615,4,0,0,8.250446990132332e-05,2.6497809813008644e-05,0.00010631660552462563,4.5099910494172946e-05,0.00013235490769147873,0.0,0.1490716189146042,1,4,0,0.0,0.24013662338256836,0.23699568212032318,0.13540421426296234,0.023702554404735565,51.29265213012695,1,1,0.016255322843790054,0.1673366278409958,-0.17728662490844727,0.023370899260044098,50.39424133300781,1,1,0.014508930034935474,-0.3141377866268158,0.1237235963344574,0.022813275456428528,41.19082260131836,1,1,0.01866658218204975,-0.2769649028778076,-0.14039328694343567,0.023097872734069824,31.712392807006836,1,1,0.01921944133937359,0.13815033435821533,-0.15758971869945526,0.1370905637741089,-0.14148887991905212,-0.12294598668813705,-0.02352835237979889,-0.16786634922027588,0.1060488224029541,-0.12804216146469116,0.0998278260231018,0.24013662338256836,0.16439032554626465,-0.1460515260696411,-0.12178707122802734,-0.1288355588912964,-0.21854400634765625
173,3.46,stand,0.0,0.0,0.0,0.30104899406433105,-0.02921488508582115,0.008066360838711262,8.666852227179334e-05,0.00013213448983151466,-1.5374120827549302,-1.76130184176654,4,0,0,8.261223410954699e-05,2.6204024834441952e-05,0.00010640370601322502,4.479115523281507e-05,0.00013213448983151466,0.0,0.14907146990299225,1,4,0,0.0,0.2401362657546997,0.23699577152729034,0.13540422916412354,0.023702826350927353,51.29262924194336,1,1,0.016257423907518387,0.167336568236351,-0.17728663980960846,0.02337086945772171,50.39445877075195,1,1,0.014502260833978653,-0.314137727022171,0.1237235814332962,0.022813230752944946,41.190528869628906,1,1,0.018668731674551964,-0.27696484327316284,-0.14039330184459686,0.02309788018465042,31.71319580078125,1,1,0.019218116998672485,0.13815036416053772,-0.15758970379829407,0.1370905637741089,-0.14148889482021332,-0.12294601649045944,-0.02352820336818695,-0.16786664724349976,0.10604868829250336,-0.1280421018600464,0.0998273491859436,0.2401362657546997,0.1643897294998169,-0.14605236053466797,-0.12178647518157959,-0.12883532047271729,-0.2185436487197876
174,3.48,stand,0.0,0.0,0.0,0.30104896426200867,-0.029214922338724136,0.008066341280937195,8.680740575073287e-05,0.00013134154141880572,-1.5374146440758691,-1.7612977863417205,4,0,0,8.279844041680917e-05,2.607572969282046e-05,0.00010656614904291928,4.464072480914183e-05,0.00013134154141880572,0.0,0.14907151460647583,1,4,0,0.0,0.24013662338256836,0.23699575662612915,0.13540419936180115,0.023702722042798996,51.292579650878906,1,1,0.01625521294772625,0.16733674705028534,-0.17728646099567413,0.023370809853076935,50.39515686035156,1,1,0.01450223196297884,-0.31413784623146057,0.12372361868619919,0.02281329035758972,41.19011688232422,1,1,0.01866813376545906,-0.2769649922847748,-0.14039328694343567,0.023097917437553406,31.71319007873535,1,1,0.019214851781725883,0.13815031945705414,-0.1575896143913269,0.1370905637741089,-0.14148886501789093,-0.12294596433639526,-0.02352806180715561,-0.16786661744117737,0.1060488224029541,-0.1280422806739807,0.09982705116271973,0.24013662338256836,0.1643902063369751,-0.1460515260696411,-0.12178635597229004,-0.1288355588912964,-0.21854376792907715
175,3.5,stand,0.0,0.0,0.0,0.30104896426200867,-0.029214950278401375,0.008066325448453426,8.690867980476469e-05,0.00013196923828218132,-1.5374201936045697,-1.761272600019156,4,0,0,8.286701631732285e-05,2.6194957172265276e-05,0.00010663389548426494,4.475599416764453e-05,0.00013196923828218132,0.0,0.14907139539718628,1,4,0,0.0,0.24013590812683105,0.23699593544006348,0.13540418446063995,0.023702949285507202,51.29257583618164,1,1,0.01625445857644081,0.16733670234680176,-0.17728659510612488,0.02337075024843216,50.394474029541016,1,1,0.014500395394861698,-0.31413784623146057,0.123723603785038,0.022813357412815094,41.189735412597656,1,1,0.01866980455815792,-0.27696484327316284,-0.14039330184459686,0.023097939789295197,31.71326446533203,1,1,0.01921732909977436,0.13815028965473175,-0.15758968889713287,0.1370905637741089,-0.14148887991905212,-0.12294600158929825,-0.023528486490249634,-0.16786664724349976,0.10604871809482574,-0.1280423402786255,0.0998271107673645,0.24013590812683105,0.1643892526626587,-0.14605271816253662,-0.12178647518157959,-0.12883472442626953,-0.2185438871383667
176,3.52,stand,0.0,0.0,0.0,0.30104896426200867,-0.029214978218078613,0.008066318929195404,8.722345228306949e-05,0.0001318014838034287,-1.5374225414820968,-1.76124720025318,4,0,0,8.32010991871357e-05,2.618218604766298e-05,0.00010694609227357432,4.471780630410649e-05,0.0001318014838034287,0.0,0.14907118678092957,1,4,0,0.0,0.24013495445251465,0.23699603974819183,0.1354040652513504,0.023702803999185562,51.29253387451172,1,1,0.016259919852018356,0.16733695566654205,-0.1772865504026413,0.023370839655399323,50.39476776123047,1,1,0.014503275975584984,-0.3141375482082367,0.12372356653213501,0.022813305258750916,41.1903190612793,1,1,0.018665749579668045,-0.2769647240638733,-0.14039336144924164,0.023097842931747437,31.713342666625977,1,1,0.01921243406832218,0.13815021514892578,-0.15758968889713287,0.1370905190706253,-0.1414889395236969,-0.12294605374336243,-0.02352851629257202,-0.16786646842956543,0.10604898631572723,-0.1280428171157837,0.09982717037200928,0.24013495445251465,0.16438817977905273,-0.14605259895324707,-0.12178778648376465,-0.12883460521697998,-0.21854305267333984
177,3.54,stand,0.0,0.0,0.0,0.3010489046573639,-0.0292150117456913,0.008066306822001934,8.746642561163753e-05,0.00013118628703523427,-1.5374213675433333,-1.7612650227780455,4,0,0,8.34288148325868e-05,2.6268005967722274e-05,0.00010716741962824017,4.4791577238356695e-05,0.00013118628703523427,0.0,0.14907141029834747,1,4,0,0.0,0.2401355504989624,0.23699596524238586,0.13540415465831757,0.023702703416347504,51.29241180419922,1,1,0.016259128227829933,0.16733689606189728,-0.17728658020496368,0.023370876908302307,50.394676208496094,1,1,0.014494647271931171,-0.314137727022171,0.1237235739827156,0.022813275456428528,41.1901741027832,1,1,0.01866995543241501,-0.27696478366851807,-0.14039331674575806,0.02309788018465042,31.7132625579834,1,1,0.019214456900954247,0.13815027475357056,-0.15758968889713287,0.1370905488729477,-0.1414889097213745,-0.12294600903987885,-0.023528210818767548,-0.16786643862724304,0.10604901611804962,-0.12804299592971802,0.09982699155807495,0.2401355504989624,0.16438913345336914,-0.14605236053466797,-0.1217876672744751,-0.12883472442626953,-0.21854376792907715
178,3.56,stand,0.0,0.0,0.0,0.3010489046573639,-0.029215052723884583,0.008066285401582718,8.765156962908804e-05,0.00013107340782880783,-1.5374237154208605,-1.7612617144051663,4,0,0,8.36657709442079e-05,2.6131134291063063e-05,0.00010740374273154885,4.465185338631272e-05,0.00013107340782880783,0.0,0.1490713655948639,1,4,0,0.0,0.24013543128967285,0.23699593544006348,0.1354040950536728,0.023702554404735565,51.292640686035156,1,1,0.016257481649518013,0.1673368662595749,-0.17728658020496368,0.02337084710597992,50.39461898803711,1,1,0.014501913450658321,-0.3141375780105591,0.1237235963344574,0.022813305258750916,41.19078063964844,1,1,0.018666725605726242,-0.27696457505226135,-0.14039328694343567,0.0230979323387146,31.713863372802734,1,1,0.019214389845728874,0.13815024495124817,-0.15758967399597168,0.1370905488729477,-0.14148889482021332,-0.12294609844684601,-0.02352837473154068,-0.1678665280342102,0.10604899376630783,-0.12804299592971802,0.09982699155807495,0.24013543128967285,0.1643887758255005,-0.14605188369750977,-0.1217876672744751,-0.12883496284484863,-0.21854376792907715
179,3.58,stand,0.0,0.0,0.0,0.30104896426200867,-0.02921508252620697,0.008066264912486076,8.794353198027238e-05,0.00013056647730991244,-1.5374215809867449,-1.7612793234866202,4,0,0,8.39182612253353e-05,2.630191193020437e-05,0.00010766316700028256,4.4820135371992365e-05,0.00013056647730991244,0.0,0.1490711122751236,1,4,0,0.0,0.2401350736618042,0.23699600994586945,0.13540422916412354,0.02370275929570198,51.29222106933594,1,1,0.01626046560704708,0.1673370748758316,-0.17728649079799652,0.02337086945772171,50.395668029785156,1,1,0.014506150037050247,-0.3141374886035919,0.12372369319200516,0.022813208401203156,41.19032287597656,1,1,0.01867879554629326,-0.27696463465690613,-0.14039330184459686,0.023097723722457886,31.713762283325195,1,1,0.01921439729630947,0.13815034925937653,-0.15758965909481049,0.13709057867527008,-0.14148889482021332,-0.12294592708349228,-0.02352813631296158,-0.16786602139472961,0.10604898631572723,-0.1280432939529419,0.09982651472091675,0.2401350736618042,0.16438829898834229,-0.14605188369750977,-0.121787428855896,-0.12883460521697998,-0.2185434103012085
180,3.6,stand,0.0,0.0,0.0,0.3010488748550415,-0.029215075075626373,0.008066265843808651,8.813082968117669e-05,0.00013080777716822922,-1.5374227549255084,-1.761275588226918,4,0,0,8.398565842071548e-05,2.671052970981691e-05,0.00010775405826279894,4.5240449253469706e-05,0.00013080777716822922,0.0,0.1490715891122818,1,4,0,0.0,0.2401362657546997,0.23699600994586945,0.13540419936180115,0.02370268851518631,51.292747497558594,1,1,0.01625887304544449,0.16733692586421967,-0.17728659510612488,0.023370765149593353,50.395687103271484,1,1,0.014510244131088257,-0.3141377568244934,0.12372371554374695,0.022813349962234497,41.190574645996094,1,1,0.018670164048671722,-0.27696463465690613,-0.14039334654808044,0.02309788018465042,31.714075088500977,1,1,0.019213544204831123,0.13815030455589294,-0.15758970379829407,0.13709059357643127,-0.1414889246225357,-0.12294584512710571,-0.02352844923734665,-0.16786625981330872,0.10604894906282425,-0.1280430555343628,0.09982669353485107,0.2401362657546997,0.16438913345336914,-0.14605200290679932,-0.12178730964660645,-0.1288355588912964,-0.21854472160339355
181,3.62,stand,0.0,0.0,0.0,0.3010489046573639,-0.029215123504400253,0.008066254667937756,8.82970416569151e-05,0.00013044443039689213,-1.537426383463505,-1.7612720664106272,4,0,0,8.404497930314392e-05,2.707045860006474e-05,0.0001078360146493651,4.561241075862199e-05,0.00013044443039689213,0.0,0.14907154440879822,1,4,0,0.0,0.2401353120803833,0.23699617385864258,0.13540421426296234,0.023702725768089294,51.293479919433594,1,1,0.016267715021967888,0.16733698546886444,-0.1772865653038025,0.02337082475423813,50.39527893066406,1,1,0.014503315091133118,-0.31413736939430237,0.1237235963344574,0.022813379764556885,41.191280364990234,1,1,0.018659738823771477,-0.27696454524993896,-0.14039331674575806,0.023097872734069824,31.713979721069336,1,1,0.019212234765291214,0.13815033435821533,-0.15758967399597168,0.1370905339717865,-0.14148887991905212,-0.1229458600282669,-0.023528411984443665,-0.16786663234233856,0.10604889690876007,-0.12804359197616577,0.0998268723487854,0.2401353120803833,0.16438913345336914,-0.14605200290679932,-0.121787428855896,-0.12883567810058594,-0.21854448318481445
182,3.64,stand,0.0,0.0,0.0,0.30104902386665344,-0.029215119779109955,0.008066263049840927,8.816437912173569e-05,0.00013057944306638092,-1.5374256364115646,-1.7612683311509247,4,0,0,8.401194645557553e-05,2.6738578526419587e-05,0.00010780638694996014,4.5290296839084476e-05,0.00013057944306638092,0.0,0.14907129108905792,1,4,0,0.0,0.24013519287109375,0.23699606955051422,0.13540422916412354,0.02370283380150795,51.293418884277344,1,1,0.016259072348475456,0.16733714938163757,-0.17728669941425323,0.023370899260044098,50.39503479003906,1,1,0.014512287452816963,-0.314137727022171,0.12372361123561859,0.0228133425116539,41.1908073425293,1,1,0.018671229481697083,-0.2769646644592285,-0.14039331674575806,0.02309807389974594,31.713375091552734,1,1,0.019216438755393028,0.13815031945705414,-0.15758976340293884,0.1370905637741089,-0.1414889097213745,-0.1229458600282669,-0.023528680205345154,-0.16786634922027588,0.10604892671108246,-0.12804359197616577,0.0998261570930481,0.24013519287109375,0.1643890142440796,-0.14605188369750977,-0.12178695201873779,-0.12883448600769043,-0.21854424476623535
183,3.66,stand,0.0,0.0,0.0,0.30104902386665344,-0.029215147718787193,0.00806625559926033,8.81158557604067e-05,0.000131342705572024,-1.5374274506805627,-1.7613074980169465,4,0,0,8.390145376324654e-05,2.6924904886982404e-05,0.00010768386709969491,4.5464548747986555e-05,0.000131342705572024,0.0,0.14907121658325195,1,4,0,0.0,0.2401355504989624,0.23699596524238586,0.13540419936180115,0.023702748119831085,51.292781829833984,1,1,0.01625637523829937,0.16733680665493011,-0.1772865206003189,0.023370809853076935,50.3948974609375,1,1,0.014497526921331882,-0.31413760781288147,0.1237235888838768,0.022813178598880768,41.190032958984375,1,1,0.018670568242669106,-0.27696463465690613,-0.14039328694343567,0.023097768425941467,31.71305274963379,1,1,0.01921616867184639,0.13815031945705414,-0.15758965909481049,0.1370905339717865,-0.14148886501789093,-0.12294604629278183,-0.023527994751930237,-0.16786637902259827,0.1060488224029541,-0.12804365158081055,0.09982633590698242,0.2401355504989624,0.16438889503479004,-0.14605045318603516,-0.12178647518157959,-0.12883520126342773,-0.21854400634765625
184,3.68,stand,0.0,0.0,0.0,0.30104896426200867,-0.029215168207883835,0.008066248148679733,8.81727974046953e-05,0.0001310361985815689,-1.537432253157323,-1.7612820982509705,4,0,0,8.405882545048371e-05,2.6618723495630547e-05,0.00010783075413201004,4.515195178100839e-05,0.0001310361985815689,0.0,0.14907124638557434,1,4,0,0.0,0.24013519287109375,0.23699606955051422,0.13540419936180115,0.023702699691057205,51.29238510131836,1,1,0.016261093318462372,0.16733698546886444,-0.17728658020496368,0.023370787501335144,50.39501953125,1,1,0.014497142285108566,-0.31413760781288147,0.12372356653213501,0.022813208401203156,41.19107437133789,1,1,0.018663620576262474,-0.27696457505226135,-0.14039330184459686,0.023097798228263855,31.713903427124023,1,1,0.019213585183024406,0.13815030455589294,-0.15758968889713287,0.1370905339717865,-0.14148887991905212,-0.12294594943523407,-0.02352820336818695,-0.16786658763885498,0.10604878515005112,-0.12804359197616577,0.09982633590698242,0.24013519287109375,0.1643887758255005,-0.146051287651062,-0.12178671360015869,-0.12883484363555908,-0.21854424476623535
185,3.7,stand,0.0,0.0,0.0,0.3010488748550415,-0.029215166345238686,0.008066249080002308,8.8348904682789e-05,0.00013017604942433536,-1.5374281977325033,-1.7612782562695624,4,0,0,8.421253005508333e-05,2.6716641514212824e-05,0.00010798808943945915,4.524807445704937e-05,0.00013017604942433536,0.0,0.14907163381576538,1,4,0,0.0,0.24013566970825195,0.23699602484703064,0.1354040801525116,0.02370274066925049,51.292236328125,1,1,0.016258379444479942,0.16733704507350922,-0.17728658020496368,0.02337082475423813,50.394012451171875,1,1,0.014492868445813656,-0.31413745880126953,0.12372369319200516,0.02281339466571808,41.190311431884766,1,1,0.018672851845622063,-0.27696463465690613,-0.14039331674575806,0.023097902536392212,31.713380813598633,1,1,0.019212812185287476,0.13815023005008698,-0.15758970379829407,0.13709059357643127,-0.14148887991905212,-0.12294609099626541,-0.023528285324573517,-0.16786623001098633,0.10604900866746902,-0.12804323434829712,0.09982693195343018,0.24013566970825195,0.1643892526626587,-0.14605236053466797,-0.121787428855896,-0.12883591651916504,-0.21854472160339355
186,3.72,stand,0.0,0.0,0.0,0.3010489344596863,-0.029215168207883835,0.008066239766776562,8.872806938597932e-05,0.0001308024366153404,-1.5374241423076835,-1.7612534968338212,4,0,0,8.474942296743393e-05,2.627176399983e-05,0.00010849764657905325,4.477667607716285e-05,0.0001308024366153404,0.0,0.14907124638557434,1,4,0,0.0,0.24013471603393555,0.23699623346328735,0.13540416955947876,0.0237027145922184,51.29268264770508,1,1,0.016259847208857536,0.16733714938163757,-0.17728659510612488,0.02337075024843216,50.39530944824219,1,1,0.01451131235808134,-0.31413745880126953,0.12372368574142456,0.02281324565410614,41.19038772583008,1,1,0.018672727048397064,-0.2769644856452942,-0.14039333164691925,0.023097962141036987,31.713029861450195,1,1,0.019214538857340813,0.13815025985240936,-0.15758973360061646,0.1370905637741089,-0.1414889097213745,-0.12294574081897736,-0.023528404533863068,-0.16786614060401917,0.10604899376630783,-0.1280437707901001,0.09982621669769287,0.24013471603393555,0.16438841819763184,-0.14605200290679932,-0.1217879056930542,-0.12883472442626953,-0.21854424476623535
187,3.74,stand,0.0,0.0,0.0,0.30104896426200867,-0.02921518124639988,0.008066224865615368,8.863747643772513e-05,0.00013154509360902011,-1.5374274506805627,-1.7612504019043536,4,0,0,8.450294990325347e-05,2.675543146324344e-05,0.00010827342339325696,4.527605415205471e-05,0.00013154509360902011,0.0,0.14907121658325195,1,4,0,0.0,0.24013447761535645,0.23699621856212616,0.13540412485599518,0.02370266243815422,51.293212890625,1,1,0.016252517700195312,0.1673370897769928,-0.1772865653038025,0.02337079495191574,50.395626068115234,1,1,0.014509569853544235,-0.31413745880126953,0.1237235888838768,0.022813215851783752,41.19077682495117,1,1,0.018662191927433014,-0.27696430683135986,-0.1403931826353073,0.023097947239875793,31.714035034179688,1,1,0.01921086199581623,0.13815028965473175,-0.15758968889713287,0.1370905637741089,-0.14148885011672974,-0.12294606864452362,-0.023528411984443665,-0.16786643862724304,0.10604918748140335,-0.128043532371521,0.0998263955116272,0.24013447761535645,0.16438806056976318,-0.14605224132537842,-0.1217876672744751,-0.12883472442626953,-0.21854400634765625
188,3.7600000000000002,stand,0.0,0.0,0.0,0.3010488748550415,-0.029215194284915924,0.008066225796937943,8.878990047378466e-05,0.0001314811233896762,-1.5374320397139114,-1.7612680109858074,4,0,0,8.454815542791039e-05,2.7115595003124326e-05,0.00010833778651431203,4.5645265345228836e-05,0.0001314811233896762,0.0,0.1490713655948639,1,4,0,0.0,0.24013471603393555,0.23699626326560974,0.13540412485599518,0.023702871054410934,51.29270553588867,1,1,0.01625767908990383,0.1673370897769928,-0.1772865504026413,0.023370862007141113,50.395477294921875,1,1,0.014503690414130688,-0.3141373097896576,0.12372361868619919,0.022813133895397186,41.190208435058594,1,1,0.01867082342505455,-0.2769642174243927,-0.1403931975364685,0.02309785783290863,31.714136123657227,1,1,0.01921381987631321,0.13815025985240936,-0.15758968889713287,0.1370905488729477,-0.14148885011672974,-0.1229461282491684,-0.023528479039669037,-0.16786633431911469,0.10604911297559738,-0.12804347276687622,0.0998266339302063,0.24013471603393555,0.16438806056976318,-0.14605247974395752,-0.12178826332092285,-0.12883496284484863,-0.2185443639755249
